CRRA,10.27727077923457
WealthShare,0.13345394482190004
time_to_estimate,79.90925025939941
params,"{'CRRA': 10.27727077923457, 'WealthShare': 0.13345394482190004}"
criterion,7.354230333082584
start_criterion,7.348565931869191
start_params,"{'CRRA': 10.407349053042486, 'WealthShare': 0.13154547510317}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_criterion_evaluations,
n_derivative_evaluations,
n_iterations,
history,"{'params': [{'CRRA': 10.407349053042486, 'WealthShare': 0.13154547510317}, {'CRRA': 9.500296838316135, 'WealthShare': 0.0}, {'CRRA': 11.329676348381637, 'WealthShare': 0.6604008870881799}, {'CRRA': 9.485021757703334, 'WealthShare': 0.676165351787842}, {'CRRA': 11.321986645774118, 'WealthShare': 1.0}, {'CRRA': 11.329676348381637, 'WealthShare': 0.009871436281153723}, {'CRRA': 11.320621021154018, 'WealthShare': 0.0}, {'CRRA': 9.485021757703334, 'WealthShare': 0.9984966454643958}, {'CRRA': 11.329676348381637, 'WealthShare': 0.8703903070352537}, {'CRRA': 11.329676348381637, 'WealthShare': 0.9946725726866716}, {'CRRA': 9.487980488181922, 'WealthShare': 1.0}, {'CRRA': 10.436717217813328, 'WealthShare': 0.0}, {'CRRA': 10.382801108973947, 'WealthShare': 1.0}, {'CRRA': 9.821293979089583, 'WealthShare': 0.07842486512824676}, {'CRRA': 10.868512700712062, 'WealthShare': 0.09620213445548026}, {'CRRA': 10.637930876877274, 'WealthShare': 0.08816003541010221}, {'CRRA': 10.27727077923457, 'WealthShare': 0.13345394482190004}], 'criterion': [7.354293399548625, 7.550409726385234, 11.979065676409071, 14.006575477920833, 286.05834504147, 7.4400229265001725, 7.457119272997369, 277.4051751218543, 41.04572007149469, 253.24804722417107, 286.05834504147, 7.498896189582995, 286.05834504147, 7.3881763506197355, 7.362513605821321, 7.368267773318551, 7.354230333082584], 'runtime': [0.0, 2.543005288927816, 2.665836464962922, 2.764046720927581, 2.8816678319126368, 2.987991622998379, 3.096364320954308, 3.2077784189023077, 3.309810535982251, 3.445797086926177, 3.5560585729544982, 3.6733699729666114, 3.7767921569757164, 6.641540047945455, 8.955246303929016, 11.249727172893472, 13.52933943492826], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5]}"
convergence_report,
multistart_info,"{'start_parameters': [{'CRRA': 10.407349053042486, 'WealthShare': 0.13154547510317}, {'CRRA': 11.049111548015823, 'WealthShare': 0.1309778417113424}], 'local_optima': [Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.

Independent of the convergence criteria used by tranquilo_ls, the strength of convergence can be assessed by the following criteria:

                             one_step     five_steps 
relative_criterion_change  8.576e-06*    8.576e-06*  
relative_params_change        0.0191        0.0191   
absolute_criterion_change  6.307e-05     6.307e-05   
absolute_params_change        0.1301        0.1301   

(***: change <= 1e-10, **: change <= 1e-8, *: change <= 1e-5. Change refers to a change between accepted steps. The first column only considers the last step. The second column considers the last five steps.), Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.

Independent of the convergence criteria used by tranquilo_ls, the strength of convergence can be assessed by the following criteria:

                             one_step     five_steps 
relative_criterion_change  8.161e-05     8.161e-05   
relative_params_change       0.05426       0.05426   
absolute_criterion_change  0.0006002     0.0006002   
absolute_params_change        0.1226        0.1226   

(***: change <= 1e-10, **: change <= 1e-8, *: change <= 1e-5. Change refers to a change between accepted steps. The first column only considers the last step. The second column considers the last five steps.)], 'exploration_sample': [{'CRRA': 10.407349053042486, 'WealthShare': 0.13154547510317}, {'CRRA': 12.9125, 'WealthShare': 0.125}, {'CRRA': 7.00625, 'WealthShare': 0.1875}, {'CRRA': 18.81875, 'WealthShare': 0.0625}, {'CRRA': 15.274999999999999, 'WealthShare': 0.25}, {'CRRA': 17.046875, 'WealthShare': 0.21875}, {'CRRA': 8.1875, 'WealthShare': 0.375}, {'CRRA': 11.73125, 'WealthShare': 0.4375}, {'CRRA': 4.64375, 'WealthShare': 0.3125}, {'CRRA': 10.549999999999999, 'WealthShare': 0.5}, {'CRRA': 9.368749999999999, 'WealthShare': 0.5625}, {'CRRA': 16.45625, 'WealthShare': 0.6875}, {'CRRA': 2.871875, 'WealthShare': 0.46875}, {'CRRA': 7.596874999999999, 'WealthShare': 0.71875}, {'CRRA': 14.093749999999998, 'WealthShare': 0.8125}, {'CRRA': 3.4625, 'WealthShare': 0.625}, {'CRRA': 17.6375, 'WealthShare': 0.875}, {'CRRA': 5.824999999999999, 'WealthShare': 0.75}, {'CRRA': 12.321874999999999, 'WealthShare': 0.96875}, {'CRRA': 2.28125, 'WealthShare': 0.9375}], 'exploration_results': array([  7.3542934 ,   7.36713549,   7.37919335,   7.47788604,
         7.58956764,   7.60941678,   8.01857768,   8.2000161 ,
         8.27732175,   8.8449697 ,  10.13763968,  11.12942444,
        16.44816156,  20.16401663,  20.98587477,  26.67446169,
        30.41636818,  30.78649739, 145.98974229, 198.65614755])}"
