CRRA,9.252286005027539
time_to_estimate,60.753241539001465
params,{'CRRA': 9.252286005027539}
criterion,0.6423582605057705
start_criterion,0.6339648081630582
start_params,{'CRRA': 9.252342476844415}
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,1
message,Absolute criterion change smaller than tolerance.
success,
n_criterion_evaluations,
n_derivative_evaluations,
n_iterations,
history,"{'params': [{'CRRA': 9.252342476844415}, {'CRRA': 8.327108229159974}, {'CRRA': 10.177576724528857}, {'CRRA': 8.327108229159974}, {'CRRA': 8.327108229159974}, {'CRRA': 10.177576724528857}, {'CRRA': 8.327108229159974}, {'CRRA': 8.327108229159974}, {'CRRA': 10.177576724528857}, {'CRRA': 8.327108229159974}, {'CRRA': 10.177576724528857}, {'CRRA': 8.327108229159974}, {'CRRA': 10.177576724528857}, {'CRRA': 8.327108229159974}, {'CRRA': 9.250458955049714}, {'CRRA': 8.789725353002193}, {'CRRA': 9.231195795349796}, {'CRRA': 9.23850082029189}, {'CRRA': 9.191470898591822}, {'CRRA': 9.310169617324693}, {'CRRA': 9.250657961285336}, {'CRRA': 9.250710524700677}, {'CRRA': 9.248963361277593}, {'CRRA': 9.253968442160518}, {'CRRA': 9.255956673124432}, {'CRRA': 9.254149574984424}, {'CRRA': 9.25143892777441}, {'CRRA': 9.251890702309414}, {'CRRA': 9.252568364111916}, {'CRRA': 9.252455420478165}, {'CRRA': 9.252286005027539}], 'criterion': [0.6423583236273489, 0.6726961956566793, 0.672466609452884, 0.6726961956566793, 0.6726961956566793, 0.672466609452884, 0.6726961956566793, 0.6726961956566793, 0.672466609452884, 0.6726961956566793, 0.672466609452884, 0.6726961956566793, 0.672466609452884, 0.6726961956566793, 0.642369169571296, 0.6492959495923358, 0.6423762404892832, 0.6423752797264956, 0.6425219143922716, 0.642514400144132, 0.6423685692715722, 0.6423684112220268, 0.6423805942108727, 0.6423699960365742, 0.6423863674367805, 0.6423725213049074, 0.6423641176751165, 0.6423603114677403, 0.6423590691348976, 0.642358466533662, 0.6423582605057704], 'runtime': [0.0, 3.3893006040002547, 3.7743795520000276, 3.9942729670001427, 4.308895564000068, 4.500098180999885, 4.797666575000221, 5.097781724000015, 5.30452481400016, 5.586473449000096, 5.8145816500000365, 6.019138186999953, 6.258510488999946, 21.4172058070003, 22.745588674999908, 24.07027555800005, 25.37667203000001, 26.848738280999896, 28.141902802999994, 29.463674151000305, 30.76145256100017, 32.056981691000146, 33.34122019300003, 34.749019994000264, 36.131662315000085, 37.520465677000175, 38.87502066600018, 40.19993009200016, 41.659364199000265, 43.079727706000085, 44.41924671800007], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]}"
convergence_report,
multistart_info,"{'start_parameters': [{'CRRA': 9.252342476844415}], 'local_optima': [Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.

Independent of the convergence criteria used by tranquilo_ls, the strength of convergence can be assessed by the following criteria:

                             one_step     five_steps
relative_criterion_change  9.827e-08*    9.827e-08*
relative_params_change     6.104e-06*    6.104e-06*
absolute_criterion_change  6.312e-08*    6.312e-08*
absolute_params_change     5.647e-05     5.647e-05

(***: change <= 1e-10, **: change <= 1e-8, *: change <= 1e-5. Change refers to a change between accepted steps. The first column only considers the last step. The second column considers the last five steps.)], 'exploration_sample': [{'CRRA': 9.252342476844415}, {'CRRA': 8.1875}, {'CRRA': 10.549999999999999}, {'CRRA': 12.9125}, {'CRRA': 5.824999999999999}, {'CRRA': 14.093749999999998}, {'CRRA': 15.274999999999999}, {'CRRA': 4.64375}, {'CRRA': 17.6375}, {'CRRA': 3.4625}], 'exploration_results': array([0.64235832, 0.6831279 , 0.69939713, 1.02360977, 1.18227674,
       1.26376333, 1.54278366, 1.78141341, 2.1808234 , 2.89794431])}"
